RT @balajis: This is actually a really good idea. Governors and mayors and presidents should take the vaccine on live TV. Won’t swing every…,positive,0.35108
RT @asadowaisi: . @PMOIndia Unplanned lockdown has caused needless pain to India’s workers &amp; migrants. If you’re extending this lockdown th…,negative,-0.876148
"RT @AaronBlake: Another butchered clip of Biden in new Trump ad, via @ddale8 and co:

The ad features Biden saying, ""I complimented [Trump]…",negative,-0.85597
"RT @jrschlosberg: We ""do have numbers of people who have died"" but we are not telling you what they are.

When China suppresses information…",negative,-0.854052
"RT @business: France reports 43 cases of heart incidents linked to treating coronavirus patients with hydroxychloroquine, the malaria drug…",negative,-0.769637
"RT @richones1: Why hasn’t anyone thrown a shoe yet? 

Seriously.",negative,-0.930439
"RT @AnaKasparian: Same people who trashed Medicare for All &amp; incessantly whined about Bernie supporters being ""mean"" are demanding free Cov…",negative,-0.965329
RT @PragyaT09: @Tejasvi_Surya Thank You @narendramodi ji &amp;  thank you India again 🙏🙏❤❤😊😊 #9baje9minute https://t.co/pYl9w9pf74,positive,0.981125
"RT @joshtpm: Trump: ""Antibiotics used to solve every problem and now one of the biggest problems the world has is the germ has gotten to br…",negative,-0.971224
@Kevswatching Who is going to stop Trump?  Ugly and evil Mitch McConnell and his compromised and coward Republican senators ? None of them. They are shit scared of Trump and coming elections they fear to loose if they oppose him.,negative,-0.918167
"RT @CREWcrew: BREAKING: Last fiscal year, the Trump family took more trips that required Secret Service protection than the Obama family to…",positive,0.33967
RT @sihamese: the first thing i do when i wake up everyday now is check up on these newborn babies from Thailand who are all wearing mini f…,positive,0.443998
"Yeah....(sigh).

Yeah.",negative,-0.507353
RT @Barbara_Casadei: COVID-19 is bad enough. We need to avoid collateral damage and make sure patients with chest pain come to hospital @es…,negative,-0.985399
Lower Manya Krobo Assembly announces restrictions over new COVID-19 cases https://t.co/YGkPapYCc5 #News #Coronavirus #Covid19 #EasternRegion #LowerManyaKrobo https://t.co/5FnNQMpGv8,neutral,0
RT @ChuckGrassley: shldnt hv taken 3 yrs+$30 million +special counsel 2debunk Trump collusion theory if FBI did their homework/followed rul…,negative,-0.744148
RT @paul__armstrong: Thread.,neutral,0
"@prithwijitg We understand the highly fluid situation caused by the COVID-19 outbreak and the impact it has on your travel. We have created a thorough FAQ "" https://t.co/jWEXmgl6T9 "" with latest airline’s advisory.",positive,0.684659
"RT @halesssyeaaah: People in Texas don’t call it COVID-19 or the Coronavirus. They just say, “with all this sh*t  goin’ on”... 😂",negative,-0.574021
OTI Urges FCC to Authorize $2.2 Billion in Available E-Rate Funds to Connect Students Left Behind During COVID-19 Pandemic https://t.co/ba7Xj9TJeU,neutral,0
"RT @marklevinshow: The unAmerican, leftwing media
https://t.co/sjLy5QZlJw",negative,-0.607906
RT @paulsperry_: Senate investigators could not break free key redacted footnotes in FISA report despite 2 full months of haggling with DOJ…,negative,-0.928785
"September 27, 2017

Top Trump confidant points to dubious report to justify conversation with Russian cyber spy
https://t.co/Y9jhciIoUJ",negative,-0.64833
RT @Amy_Siskind: After this week there’s no doubt left:  Trump and our federal government are okay with leaving Americans to die.,negative,-0.886768
"RT @AdityaRajKaul: Health officials in India say, if lockdown wasn’t put in place by Government of India till 15th April, India would have…",negative,-0.792802
RT @MrDespicable: An otherwise preventable communicable disease ripping thru retirement homes and killing the most vulnerable amongst us is…,negative,-0.954453
"@HWarrior2020 @DeanObeidallah So that's not actually a reason to vote for him, it's reasons to vote against Trump. I want to know why I should vote for him",negative,-0.627879
RT @NoahBookbinder: NEW: President Trump’s family took more trips requiring Secret Service protection last FY than the Obamas did in 7 year…,positive,0.397145
"RT @VeritasVital: Trump allowed a superficial hit against him by giving ""medical advice"" as a non-expert in regards to HCQ. It firmly estab…",negative,-0.847242
RT @IndianaMike75: Who would have thought 3 years into the Trump presidency the real Civil War would be waged by state Governments against…,negative,-0.946295
RT @JulieZebrak: The DNC did not decide who would be the nominee. The voters decided. There were countless debates &amp; voters rejected Elizab…,negative,-0.892421
"RT @BryanDawsonUSA: 2014: “We have to put in place an infrastructure...so that when a new strain of flu crops up, 5 YEARS FROM NOW, we’ve m…",negative,-0.412061
"RT @CharriseLane: I’m not going to keep sitting here having to explain why I support President Trump because I’m Black.

I support him. 

E…",negative,-0.892102
Take away his license now!,negative,-0.443169
"RT @kylegriffin1: Last fiscal year, the Trump family took more trips that required Secret Service protection than the Obama family took in…",positive,0.460952
"RT @atrupar: Here's Trump confusing millions, billions, and trillions https://t.co/ch5RAoIKAd",negative,-0.906189
"RT @AliVelshi: After states were told to procure their own ventilators, Colorado ordered 500, but FEMA cancelled the order to buy them itse…",negative,-0.586141
"RT @RealJamesWoods: Obama hid for eight years. In the rare occasion he would emerge from his hole, he got nothing but softball air kisses f…",negative,-0.413819
@tehseenp @narendramodi A different in bigger proportion to #Pappu wh thinks himself to be Cobalt Trump...Duffer's n cartoons are allowed in Thug Party @INCIndia only👎👎👎👎,negative,-0.994135
RT @Education4Libs: The same people telling Trump he doesn’t know anything about medicine are the same ones listening to a 16 year old on c…,negative,-0.829306
RT @RealJamesWoods: Democrats want to help Iran before small business owners in America. They spit in the face of every American when they…,negative,-0.742985
RT @waltshaub: Trump's Attorney General has even opened a special channel for Trump's private attorney to funnel information from abroad to…,neutral,0
RT @SSMRC11: This week's COVID-19 update for SSMRC members includes info about: our April 16 telephone town hall meeting; frequently asked…,neutral,0
"RT @JillWineBanks: I know it's hard keeping track of days for us m in isolation, but not knowing Super Tues is long over and that Warren an…",negative,-0.912609
RT @multipliedmoms: Here’s a more complete clip of TP Trump discussing antibiotics and the genius of the virus. https://t.co/lGZfKuUKI7,negative,-0.775783
"RT @ballajimk3: Tributes to Mahatma Jyotiba Phule on his Birth Anniversary. India wouldn't have been possible without him..
#असली_राष्ट्रपि…",neutral,0
RT @Protest_Works: Amazingly the very thing that would beat #DonaldTrump for the #Democrats would be to adopt some of #BernieSanders policy…,positive,0.840196
"RT @MiddleEastEye: ""Israel’s response to the Covid-19 pandemic reveals its deliberate disregard of Palestinian lives, based on a racial hie…",negative,-0.802516
RT @martinz717: @marklevinshow Finally someone with balls to see that this is a fake pandemic perpetrated by the lefts Fauci and Birx.  Tru…,negative,-0.950288
"8. If Trump shuts down the economy/country, China gains a head start since recovery in China would have begun. 
If he doesn't shut down, still he will have his hands full domestically.
#conspiracytheory",positive,0.767595
RT @andy_akpotive: Do these political and religious leaders truly love us as to risk our lives and truly allow the crowd come to church aga…,positive,0.9501
"RT @JulietHuddyTV: If this were a Democrat, my former colleagues at Fox would be losing their minds.   Stop being hypocrites.",negative,-0.911002
RT @CNN: Fact check: A new ad from President Trump's re-election campaign that attempts to portray former Vice President Joe Biden as being…,negative,-0.678182
"RT @ChildrensHD: RFK, Jr. calls out Bill Gates on Gates-backed vaccines that have caused injuries and deaths all over the globe—all while i…",negative,-0.903905
The fact that @Acosta believes the President and task force are happy about our current situation makes it clear......the guy is clueless and should find a new profession. Maybe a soap opera?,negative,-0.635501
"RT @marklevinshow: The Democrat Party-press smears
https://t.co/SAp7sNjRWE",neutral,0
"RT @MollyJongFast: Well trump knows he can’t win New York but he’s hoping to win Florida, hence. https://t.co/LrU1DwLfvn",negative,-0.598575
"RT @questions_faith: I'm not surprised...President Trump is wrong in so many ways about hydroxychloroquine studies. Here are the facts

htt…",negative,-0.91201
Missed opportunities to address COVID-19 early may prolong response: experts https://t.co/ljP7i28j9I,negative,-0.950597
"RT @InfoVedic: Govind Dev Temple

In India, many rich and marvelous Hindu temples were destroyed and converted into mosques during Islamic…",neutral,0
Nice,positive,0.948967
RT @TimRunsHisMouth: Raise your hand if you agree with President Trump deciding to put a hold on funding the World Health Organization.…,positive,0.518399
"RT @TheOliveKnife: ADVICE to Modi ji

Modi ji Should place conditions to provide HCQ to the developed world that 

""Their rating agencies s…",positive,0.86023
"RT @MiaFarrow: Mid Feb: coronavirus began to circulate in NY carried by travelers from Europe, not China 

Jan. 31, Trump barred foreigners…",negative,-0.745394
RT @MisterAlbie: The interviews were done in heaven?,neutral,0
RT @McCabesPharmacy: A Huge Thank You to the Covid-19 Medicines Delivery Group. A group of health care students helping to deliver medicati…,positive,0.988923
"RT @nyccookies: Hillary Clinton lost 10,000 emails. Donald Trump lost 10,000 lives plus he lied 10,000 times. Who is the better leader?",negative,-0.947873
"RT @ResistanceRules: @SenMcSallyAZ @realDonaldTrump @VP See what Trump, Pence &amp; Kushner are doing with all the pandemic supplies they're ha…",negative,-0.460671
"Day whatever, ready to go to war for the post office. Might bake bread. Let future generations know its not as cool as it seems and that Trump should have been viciously murdered a year ago.",negative,-0.835225
"@ricardosaladman @AnnaWaul @RED_in_WI @spdefebaugh @bluejay6537 @TalbertSwan @real_defender @realDonaldTrump Are you off your meds? He said ""hydroxychloroquine""! Not, chlorine. Facts please.",negative,-0.641767
"RT @marklevinshow: Mark Levin: the first to ring the alarm on the Obama administration’s surveillance against Donald Trump
https://t.co/l7g…",neutral,0
RT @rohini_sgh: Madrasas are boarding schools for children from poor Muslim families. The lockdown was sudden &amp; the country was given barel…,negative,-0.875469
"RT @halesssyeaaah: People in Texas don’t call it COVID-19 or the Coronavirus. They just say, “with all this sh*t  goin’ on”... 😂",negative,-0.574021
RT @UGIndependent: Uganda discharges former COVID-19 patients 📷 @bamulanzeki https://t.co/3haahqFCTH https://t.co/kXxHwx3U6m,neutral,0
"RT @jwgop: Ex-GOP Group ""The Lincoln Project"" Endorses Biden, Launches Brutal Ad Hitting Trump For Golfing During Pandemic  https://t.co/w5…",negative,-0.827103
"RT @Turnoffthemsm: Ron Paul Calls On Trump To Fire Dr. Fauci, Says Some Are Trying ‘To Have Total Control Over The People.

‘The actual dan…",negative,-0.829557
"We need to also remember all the GOP corporate bailouts &amp; how GOP is trying to suppress our voting by mail. Let us all remember how people died w/ Coronavirus due to Republican Governors delaying ""stay at home"" or not implementing it at all. @Trump also failed Americans big time! https://t.co/kILLAX0OYk",negative,-0.908934
@RujutaDiwekar The indrayani rice served at Surve’s at Pune is one the best that I have tasted in this part of India !,positive,0.815301
RT @noconversion: We have seen how INDIA got divided in 1947 based on religion....Now Christians are also asking for separate country  ...o…,neutral,0
"And the Best CM are relaxing the lockdown.. Why?? Already maharashtra reach it's confirmed a total of 1,574 cases 😟
Maharashtra and time need UP model to control on #COVID2019 
#MumbaiLockdown #CoronaInMaharashtra",positive,0.489655
"RT @dansiddons4: .
@ChanelRion questions Trump about China’s President Xi Jinping’s willingness to financially support Venezuela’s #Maduro…",neutral,0
"RT @chelywright: Here’s why @realdonaldtrump wants to “open the economy now” &amp; why he’s still pushing his hydroxychloroquine cure:

Because…",negative,-0.824652
"RT @ASlavitt: In 2016 Obama created regulations based on years of study to limit the use of anti-psychotics, improve infection control &amp; in…",neutral,0
Liberals are more interested in talking trash about Trump than praising Biden.,negative,-0.518066
"RT @LKTranslator: Watch my jaw-dropping Covid-19 report on the BBC tonight where I expose what Boris Johnson had for dinner, what book he's…",negative,-0.359094
"“Asian Americans are Americans. Period. We defend our country in wars, build businesses, create jobs, serve in all levels of our government, and are treating patients on the front lines of this crisis as we speak.” ... All of these things  that you are NOT DOING Donald Trump ...",negative,-0.702624
RT @BreeNewsome: whyyyyyyyyyyy do we accept such a lower quality of life in this country in exchange for nothing but slogans &amp; confetti,negative,-0.536363
@RanaAyyub It is an extraordinary time for India that is grappling with the bullsh*t of these Paxistani journalists. It is time to stop oinking and come out and see the real world.,positive,0.945573
RT @RedWingGrips: House Democrats are demanding that President Trump give $5 billion in Coronavirus relief aid to a Country that routinely…,negative,-0.915298
RT @DavidCornDC: Trump. Only. Cares. About. Trump.,neutral,0
"@bttr_as1 @realDonaldTrump Some governors are (wisely) kissing trump's ass to get supplies needed to save lives.  It is a shame, but I understand why.  F trump.",negative,-0.884332
@TrumpWarRoom No amount of money will stop the incoming landslide Trump 2020,negative,-0.761459
RT @Education4Libs: The same people telling Trump he doesn’t know anything about medicine are the same ones listening to a 16 year old on c…,negative,-0.829306
"Mark Cuban wants to join Trump task force on reopening economy: 'Any way I can serve my country'

https://t.co/ZXOXchcojF
Love this idea",neutral,0
So this is how Alison Pearson thinks Covid-19 is spreading,neutral,0
RT @DonaldJTrumpJr: It’s amazing what can happen. When the deep state bureaucrats aren’t the ones in charge anymore. We need more @RichardG…,negative,-0.608531
"RT @tricia_neuman: COVID-19 has put current law protections for nursing homes residents to the test 

As the death toll rises, it’s pretty…",positive,0.312234
RT @RealJamesWoods: Democrats want to help Iran before small business owners in America. They spit in the face of every American when they…,negative,-0.742985
"RT @SonySportsIndia: A sweet stat to have at a sweet age! 😉

#SonySportsQuiz #SonySports #Cricket #Trivia #Sports #Quiz #ContestAlert #Cont…",positive,0.895569
RT @ChuckGrassley: shldnt hv taken 3 yrs+$30 million +special counsel 2debunk Trump collusion theory if FBI did their homework/followed rul…,negative,-0.744148
"RT @RajeshKarantoth: Please save Mr @PMOIndia 
@narendramodi sir
@curesmaindia https://t.co/cQXtqjFTJb",neutral,0
"RT @confunctionist: #Trump accuses #Pelosi of ""creating panic"" on February 26th, 2020

#RealCoronaVirusHistory
https://t.co/CHV5K04f0F",negative,-0.785565
"RT @Aikens_Josh: Get lost, any spending that is done by our government right now should be directed 100% to the citizens of THIS country &amp;…",negative,-0.746414
"RT @w_terrence: DISGUSTING BEHAVIOR 
She shouldn’t Judge at ALLLLL!

Liberal Podcast host @irishrygirl said F**k President Trump &amp; his supp…",negative,-0.965074
Did you fact check Matt?  You should,neutral,0
RT @Reuters: President Donald Trump says he had good call with Russian President Vladimir Putin and Saudi Arabia’s King Salman on #oil http…,negative,-0.685532
"⚠️Dr Bill MD: I am a licensed physician in Utah. I tried to prescribe hydroxychloroquine but the pharmacist said the state had taken over the distribution of the drug. Even though I’m licensed, I cannot prescribe it. This is WRONG!",negative,-0.811538
RT @Education4Libs: The same people telling Trump he doesn’t know anything about medicine are the same ones listening to a 16 year old on c…,negative,-0.829306
"RT @MollyJongFast: Well trump knows he can’t win New York but he’s hoping to win Florida, hence.",negative,-0.722098
RT @DineshDSouza: WHO covered up for China? WHO said it was safe to travel between Wuhan and other cities around the world? WHO condemned T…,negative,-0.796342
RT @BruceDawson0xB: My daughter lives in Canada and applied for the COVID-19 benefit on Tuesday. It took two minutes to apply. The first pa…,neutral,0
"RT @WayneDupreeShow: Yikes, looks like Trump-hater Chrissy Teigen is not handling the Corona quarantine very well at all. You'd think she w…",negative,-0.651602
RT @mfstern: How much money did @mike_pence's church telethon bring in for churches during the Trump Coronavirus briefing? https://t.co/6OX…,neutral,0
RT @ChrisAd09390788: #trumpcovidfails Trump will go down in history as the worst president ever. The highest unemployment numbers since the…,negative,-0.886241
"RT @atrupar: Here's Trump confusing millions, billions, and trillions https://t.co/ch5RAoIKAd",negative,-0.906189
RT @IAMCouncil: Anti Muslim attacks continue unabated across India. #COVID,negative,-0.832338
Doesn't fit their news plan to use every opportunity and possibility to deny Trump any victory in any issue.,negative,-0.77895
"@FredTJoseph I need help please I need groceries and I'm behind on my rent , no food for Easter I raise my grandson by myself I'm laid off because of covid-19 $mistytraci https://t.co/miGyr6TOE9",negative,-0.907923
RT @baginski_lisa: Canadians are getting their funds already. Where is the Trump administration with this? Trump is talking about ratings w…,negative,-0.715438
"RT @MamataOfficial: I would like to convey my heartfelt gratitude &amp; appreciation for all the Doctors, Nurses, Paramedical Staff, Police Per…",positive,0.978835
RT @RealJamesWoods: Imagine how many more Americans would have lived if Pelosi wasn’t pushing her impeachment scam.,negative,-0.934811
RT @KCSunsh77397279: #ThePlanToSaveTheWorld #Q #EndTheFED #EndTheIRS #SplinterTheCiaInto1000Pieces #Zorro’s Revenge for #JFK #JFKisTheKeyst…,neutral,0
RT @WaytowichNeil: Are we still praising Doug Ford for doing his job and being able to read from a teleprompter while showing a modicum of…,positive,0.69075
@LouDobbs @POTUS Haley is a dumb opportunist who is capable of anything. President Trump should steer clear of her.,negative,-0.856308
RT @ANI: Jammu &amp; Kashmir Government today released Rs 27 crores under State Disaster Response Fund (SDRF) for sustenance of relief &amp; respon…,negative,-0.630971
"RT @LegInsurrection: As sick in the head as she is, this is in fact a preview of how Democrats will handle reopening of the economy, it's w…",negative,-0.836208
RT @acgrayling: Trump doesn’t know that antibiotics target bacteria not viruses. Covid-19 is a virus. Trump is an idiot. He is a dangerous…,negative,-0.994866
"RT @SarahEHackett: Yep. This. I despair at the UK government’s failure to properly respond to #COVID2019, yet watching Trump’s ridiculous r…",negative,-0.969658
Wait till he hears how brilliant viruses are.,negative,-0.435518
RT @thestrokessss: Never again do I wanna hear “they’re stealing our jobs” Yall been real quiet ever since shit got real.,negative,-0.96651
"RT @RealJamesWoods: Why did Democrats go so crazy in 2016? Well, follow the money. Trump’s greatest strength is that he sees America’s poli…",negative,-0.46383
RT @MSNBC: .@SteveSchmidtSES: “There has been a deadly consequence for the fact that Donald Trump is sitting in the Oval Office as the most…,negative,-0.90131
"RT @IAF_MCC: #HarKaamDeshKeNaam :
IAF continues to be ready 24 x 7 to undertake any task for complementing the efforts of the Govt of India…",positive,0.284587
RT @FlameSama1: Allow me to clarify: I am not a Trump supporter. I'm voting Democrat downticket 100% in my homestate and I'll have to think…,positive,0.260698
"RT @Pedal2DMetals: BIG STORY! 🔥@Acosta @PeterAlexander @CeciliaVega 

This Senate D who made millions on insider trading( see @SenatorLoeff…",positive,0.34302
"RT @ayushmannk: This is for all the Frontline Warriors ~ fighting for us, saving us, risking their lives for us and our families against co…",negative,-0.790527
"RT @KarluskaP: FBI had information Steele dossier was part of 'Russian disinformation campaign,' declassified footnotes show-details of Tru…",negative,-0.633988
@Trickyjabs @downbeat63 Shared by a TRUMP LOVING ACCOUNT,neutral,0
"RT @AZGOP: When @realDonaldTrump took action to halt travel from China to slow the spread of #COVID19, #SleepyJoe said he was wrong &amp; calle…",negative,-0.868272
"RT @SwankCarpent: The attacks will against this @Potus @realDonaldTrump will continue, but please - consider this ⬇️#4MoreYears",neutral,0
RT @JoyAnnReid: Can someone ask Trump when was the last time he went to church and what the lesson was?,negative,-0.774289
"If we have enough equipment, why are thousands of people sewing masks, head covers, headbands, and gowns at home to donate to local medical personnel? Why are high school students having to make 3D printed face shields?Asking for a friend.  #fakepresident #godblessthepress",positive,0.278723
RT @stevestaley: The issue w/ this headline is its appeal to “experts”. You don’t need an expert to demonstrate why these people have so ho…,negative,-0.679831
RT @UnSubtleDesi: Propagandists equate ISKCON in UK to Tablighi Jamaat in India after ISKCON devotees get infected by Coronavirus: Here’s w…,neutral,0
RT @KatNtanya: Stay home,neutral,0
"We have a Minimum Age for the Presidency = 35 Years Old and what we need now is Maximum Age for the Presidency = 70 Years Old on your last day in office!

Ages on Election Day &gt;

Donald Trump = 74
Joe Biden = 77

#BatshitCrazy https://t.co/53korhedvL",positive,0.71652
"RT @RealJamesWoods: Obama hid for eight years. In the rare occasion he would emerge from his hole, he got nothing but softball air kisses f…",negative,-0.413819
RT @HoneyBadger4518: You’d hear a loud hissing noise? https://t.co/L64kgSh6Zs,negative,-0.766156
"#WhyImNotVotingForJoe

Decades of globalist open borders undercutting wages, authoritarians in every lever of power, ever-expanding bloated bureaucracies

Then Trump appeared and told us we don't have to accept that anymore

Biden would be a return to the old way of decay",negative,-0.931519
"RT @RealJamesWoods: Obama hid for eight years. In the rare occasion he would emerge from his hole, he got nothing but softball air kisses f…",negative,-0.413819
RT @NoahBookbinder: NEW: President Trump’s family took more trips requiring Secret Service protection last FY than the Obamas did in 7 year…,positive,0.397145
"@davidsirota Sirota doesn't want/deserve blame. Establishment types still saying Bernie was too mean, &amp; largely blaming David &amp; Brie (for Bernie, &amp; for Biden's inevitable loss). When in fact, Bernie lost *bc* he refused to rightly call out Biden/Obama's corruption/flaws (Jane &amp; Bernie's call)",negative,-0.728196
"RT @DavidPepper: Grotesque. 

Federal government raids shipments of equipment heading to states who have secured supplies. 

Trump redirect…",negative,-0.680182
Mrs. Nita mukesh ambani and  mr. Mukesh ambani  my 4ARTWORKS  balance  amount  please pay  this is a humble  request.  L.N.VERMA  poet  artist  RAIGARH  chhattisgarh  India,neutral,0
@IndiaToday @rahulkanwal Madrasas are boarding schools for children from poor Muslim families. The lockdown was sudden &amp; the country was given barely 4 hours to prepare. People were told to stay where they are. Did India Today expect children to walk several kms to reach home? Why an FIR @msisodia?,negative,-0.752782
"Don't tell us you don't have funds to feed us adequately @narendramodi
Food godowns are full.
Money of our banks are lying with corporates and billionaires.
Open them all. Distribute among people.
Poor of India will bang their empty plates, 12th April
#FeedIndia_FightCovid",negative,-0.816909
"RT @RichSementa: @marklevinshow Mark Levin March 2017: 👆
""The Evidence Is Overwhelming"" That Obama Administration Spied On Trump",negative,-0.672346
RT @DeathBattleBot: DEATH BATTLE! Donald Trump VS Rick Astley https://t.co/b2EztESpFc,negative,-0.701486
"RT @SecPompeo: Thanks to the @USAFBAND for sharing your performance with us despite its cancellation. It lifted my spirit, and I hope that…",positive,0.890588
RT @matthewamiller: So the national stockpile has essentially been turned into a ventilator slush fund for Trump to bestow on GOP Senators…,negative,-0.629987
RT @NolanFinleyDN: Finally someone is factchecking Joe Biden: 6 Biden Lies About Trump's COVID Response https://t.co/01oW2VVLNO via @RealCl…,negative,-0.55065
RT @sihamese: the first thing i do when i wake up everyday now is check up on these newborn babies from Thailand who are all wearing mini f…,positive,0.443998
RT @LouDobbs: Newsom: Trump Has Met ‘Every Single Direct Request That He Was Capable of Meeting‘ https://t.co/GHnuJeJCLS #KAG @realDonaldTr…,neutral,0
"Trial by jury does not exist in #PuertoRico @aoc @RepAdamSchiff the place to try trump 
https://t.co/PcvEc00q7l",neutral,0
RT @DonaldJTrumpJr: It’s amazing what can happen. When the deep state bureaucrats aren’t the ones in charge anymore. We need more @RichardG…,negative,-0.608531
"@tombr8dr @RealDrGina God bless Trump.   We should all be grateful, the best patient's advocate anyone could ever want.  This man is moving heaven and earth to try and save lives, while dems demean &amp; demoralize him.  #Trump2020Landslide #taskforcebriefing watch for yourselves. #VoteRedToSaveAmerica",positive,0.866448
Trump's Navy secretary debacle is about more than Modly's mistakes or Crozier's composure https://t.co/D7gy3lalYs,negative,-0.651224
RT @CatholicVote: This is your own fault for abusing power.,negative,-0.837635
RT @Burrite: Vulnerable red state senators get ventilators and PPE from Trump and Jared. Blue states are told to ask their governors for he…,neutral,0
"*Indian Journalism*

Draft 1: How lockdown extension will damage India's already crippling economy.

Draft 2: Is India making big mistake by opening lockdown. 5 things PM Modi should learn from China.",negative,-0.918884
"RT @paulkrugman: I know there's a lot of other stuff going on, but surprised not to see more commentary about how weird it is for the U.S.…",negative,-0.538241
"RT @RitaPanahi: Same man who in February condemned nations that imposed travel bans against China saying it would increase “fear &amp; stigma,…",negative,-0.905832
"RT @BeachMilk: Bill Gates wants to be indemnified against people suing from him for all the DEATHS his GLOBAL VACCINE will cause!

He’s tel…",negative,-0.870305
"RT @MutilatedDreams: Poor's out on the street, demanding pay, demanding food, while the privileged remains sedated with Thali banging, diya…",negative,-0.962315
RT @funder: BREAKING: Jim Acosta just called Trump out for using these press conferences to paint a rosy picture of what’s happening right…,negative,-0.730874
"@PoliticusSarah If U haven’t Concluded Trump is a Reprehensible Deranged Inept Lying Psychopath, who must be immediately removed from office then U just haven’t been paying attention! https://t.co/wLa1Nmcrh0",negative,-0.995092
RT @DonaldJTrumpJr: It’s amazing what can happen. When the deep state bureaucrats aren’t the ones in charge anymore. We need more @RichardG…,negative,-0.608531
RT @sihamese: the first thing i do when i wake up everyday now is check up on these newborn babies from Thailand who are all wearing mini f…,positive,0.443998
He dont have much medicine left.   And its getting difficult to get medicine in usa.   Its a humble request that please make efforts to get families back to india with my own family too   I will share more information when one of yours officers will contact me.,positive,0.268674
"@ddale8 Trump (reason not to show his academics) needs to enroll in a Dale Carnegie course 
(influential communicator, problem-solver and focused leader.)
My God, a Ten year old has better  speaking, verbal skills than this Carnival Barking Clown, even Greta Thunberg speaks better",positive,0.436389
RT @ANI: Jammu &amp; Kashmir Government today released Rs 27 crores under State Disaster Response Fund (SDRF) for sustenance of relief &amp; respon…,negative,-0.630971
"RT @JWalkNTexas: The issue is not who is in charge.

The issue is who will take charge.

The constitution is the supreme law of the land.Ab…",negative,-0.635782
RT @TCHheart: New research in @JACCJournals by @HenrytTimothy and colleagues from 9 large regional STEMI systems in the US identifies a 38%…,neutral,0
"RT @CNN: Over the past few weeks, President Trump has made several erroneous statements relating to hydroxychloroquine studies. These are t…",negative,-0.857872
"RT @MollyJongFast: Well trump knows he can’t win New York but he’s hoping to win Florida, hence. https://t.co/LrU1DwLfvn",negative,-0.598575
RT @PrisonPlanet: A majority of Americans in three different polls have expressed agreement with President Trump’s use of the term ‘the Chi…,neutral,0
"RT @ABPNews: #CoronavirusOutbreak: #Maharashtra Govt Extends #Lockdown Till April 30 As Covid-19 Cases Breach 1,500-Mark

Details: https://…",negative,-0.619237
RT @seanhannity: LIVID FROM NY: Alec Baldwin Says Any American Who Votes for Donald Trump is ‘Mentally Ill’ https://t.co/HgWtOQOdlQ,negative,-0.817279
"RT @Moreskyplease: @atrupar Live-saving medical gear that belongs to US taxpayers, not Trump Inc.",negative,-0.495169
@RukminiMaitra But as a human we should be worried about human survival. Being privileged doesn't means u prioritize betterment of nature and avoid those who died in this year for COVID-19 😓😓😓 nature is cruel too who took so mny lives.,negative,-0.95218
"RT @Stop_Trump20: Oh yeah, Trump can start packing his bags! https://t.co/rsJtPNFFSh",neutral,0
"RT @naukarshah: Received a letter from the govt, asking me to re-join duties as IAS. While I extend all my services, in health, wealth and…",positive,0.754867
RT @DorseyFilm: California networks are airing Governor Newsom’s press briefing instead of Trump. More Dem leaders need to start timing it…,negative,-0.527981
"RT @LouiseRawAuthor: So nurses did a tribute to a colleague who had just died of Covid-19 caught from a patient &amp; people TROLLED THEM.

The…",negative,-0.873143
"We are looking at a food riot. Whole world is fighting this pandemic but only India is seeing food riots hate anger chaos because the govt has washed its hands of all responsibility. The govt is supposed to provide for wages, food, emergency cash. #LockdownWithoutPlan",negative,-0.827157
"RT @RealJamesWoods: Why did Democrats go so crazy in 2016? Well, follow the money. Trump’s greatest strength is that he sees America’s poli…",negative,-0.46383
"RT @Strandjunker: Don’t know about anyone else, but the first thing I do in the morning is check if Trump has been arrested, infected or di…",negative,-0.921559
"RT @_audreyanthony: Hey guys, so I’m tested positive for COVID-19 and would gladly appreciate if y’all could help circulated this info arou…",positive,0.933844
"RT @RealJamesWoods: Why did Democrats go so crazy in 2016? Well, follow the money. Trump’s greatest strength is that he sees America’s poli…",negative,-0.46383
"RT @AndrewBatesNC: There it is.

""Throughout the early weeks of coronavirus, Trump repeatedly praised China’s handling of coronavirus...Yet…",neutral,0
"RT @JeffreyFrye: We know exactly what's behind this. #DeepStateFauci becomes defacto dictator running the Govs. during overhyped, not as de…",negative,-0.908375
RT @ScottGLefty: If Bernie had won the nomination his supporters would be talking about nothing but the amazing policies he wants to create…,positive,0.516583
RT @AmbassadorRice: God Help Us. He’s wrong but so damn dangerous. https://t.co/xhIdDMF2Vl,negative,-0.949763
This doesn’t make sense.  This virus has to be more widespread than we think,negative,-0.914593
"Trump administration spent millions on border detention that wasn't needed, GAO says https://t.co/vJ0g2Xcwj8 via @nbcnews",neutral,0
RT @trtworld: Turkey dispatches medical supplies to UK and equipment to Israel to assist in fight against Covid-19 https://t.co/5wTaEvGsMH…,neutral,0
"RT @TexaLonestar: ❗️❗️And we will fight the right to protect the elections from corrupt power hungry people such as yourself, instead of co…",negative,-0.297852
RT @ashlie_weeks: Says it all...,neutral,0
RT @45needstogo1: Rachel Maddow looks at the where national coronavirus policy in the U.S. is still falling short and how the consequences…,negative,-0.936792
"RT @zenelectron: @stengel @CheriJacobus Trump uses the word ""absolute"" way too often.",negative,-0.848439
